Population_ID	Animal_ID	Genetic Distance	maxUAR1(B)	maxUAR2(B)	maxUAR(P)	spa
8	CHAgoat207	0.39621913518028207	0.0584129303836973	0.0540851180323567	0.04245976544881157	12.5
8	CHAgoat206	0.3971627387402108	0.0513291517487334	0.0486567334362344	0.04126441181654887	0.0
8	CHAgoat170	0.3502272068838945	0.0694277651699387	0.069288732894464	0.05647144282940613	6.25
8	CHAgoat204	0.4131364975798618	0.0631934930083191	0.0607032929043467	0.04751443881430189	9.38
8	CHAgoat203	0.4704404817900899	0.0617230757039709	0.0605681694438158	0.047007892205932614	6.25
8	CHAgoat202	0.42300160091783406	0.05410436177985	0.0518770289010189	0.039381730691505405	3.12
8	CHAgoat200	0.38723804101517334	0.06494735312245	0.0585953195529978	0.04884332352972278	9.38
8	CHAgoat199	0.4047191452290414	0.0674620392292708	0.0638581617100112	0.05266162540924892	3.12
8	CHAgoat201	0.4284021377364964	0.0595817786010118	0.0577900867523069	0.04461997283781036	6.25
8	CHAgoat197	0.4052201148972035	0.0668939781543968	0.0650497838859805	0.05150793741681717	12.5
8	CHAgoat172	0.3960788979282704	0.0592344786939492	0.0588037662521912	0.04782221212955662	6.25
8	CHAgoat173	0.38633773115585146	0.056883737419287	0.0563354762956826	0.04299756202503252	9.38
8	CHAgoat174	0.41371162018434177	0.0601457883905605	0.0564981868079704	0.04576053605687877	0.0
8	CHAgoat176	0.40288512558026585	0.0548501442327936	0.0529080470056495	0.042841559768609414	6.25
8	CHAgoat190	0.4668399041178529	0.050112230340684	0.0495275233325631	0.04258493936830024	9.38
8	CHAgoat198	0.37612855362781705	0.0718055989995431	0.0714175894832972	0.06165953640954174	9.38
8	CHAgoat191	0.39537693113612843	0.0514197239536782	0.0509810724878067	0.042003892053437616	3.12
8	CHAgoat193	0.4525667745473173	0.082842471128542	0.0779028431879503	0.06431950527650025	0.0
8	CHAgoat194	0.406089709791538	0.0547702365118628	0.052866322332699	0.03979601840998008	0.0
8	CHAgoat195	0.45177734917517637	0.066600671473607	0.0607361950162726	0.04665726292291591	6.25
8	CHAgoat196	0.444971201484951	0.0747939647743955	0.0724945676530916	0.06034982576616	6.25
8	CHAgoat192	0.4201941424638094	0.0612428771955623	0.05992994546889	0.05054964786211211	6.25
9	CHAgoat158	0.8134341084734394	0.0456232985924481	0.0405173820421525	0.02997630232298873	3.12
9	TOGgoat443	0.9272076832628864	0.0535335048584778	0.0514292096762061	0.04284761692945044	6.25
9	CHAgoat159	0.7520055637198892	0.0362192682094408	0.0339846782437881	0.020241422099464147	0.0
9	CHAgoat160	0.8403088152748662	0.0443555784195552	0.0437355156957072	0.035491590689198306	3.12
9	TOGgoat444	0.8825562693167874	0.0406646418155471	0.0406057275319871	0.02978682498793352	0.0
9	CHAgoat155	0.7809032185635387	0.0333804038709554	0.0313397529627124	0.021314825493085995	12.5
9	TOGgoat446	0.8561583155523634	0.0466417906431092	0.0458230456152053	0.03480605949626096	3.12
9	TOGgoat447	0.7719111837234022	0.0347562203008219	0.0322154755814838	0.02281946408124381	6.25
9	TOGgoat448	0.8202470946255234	0.0463569101073969	0.033724277276883	0.021891137525392984	3.12
9	TOGgoat449	0.82656304867337	0.0369133060622931	0.0335783853430439	0.02355334239809417	9.38
9	CHAgoat157	0.7831432717145623	0.0368442756001848	0.0363184705410736	0.02655762272174193	6.25
9	TOGgoat445	0.8845030177008055	0.102423246544743	0.0933560201527205	0.07953423387629062	6.25
9	CHAgoat156	0.7952852212360219	0.0449946525171938	0.0446790309365373	0.03557982780156922	0.0
9	SGBgoat434	0.8968892635490157	0.0324118646838115	0.0323958778907953	0.022926947951877094	3.12
9	CHAgoat154	0.7627235521877621	0.041869908307554	0.0401837538832508	0.027615772960240936	6.25
9	SGBgoat435	0.8051406192768171	0.043095042246661	0.0417478071451906	0.027947690548834322	3.12
9	SGBgoat436	0.7909419329856371	0.0356314334487787	0.032257324866281	0.016624291003346565	6.25
9	SGBgoat437	0.7994531154620047	0.0477911184825316	0.0413887678560306	0.031082703379879905	0.0
9	SGBgoat438	0.7935184867338091	0.040637629577171	0.0343857561153682	0.022872941325907524	0.0
9	SGBgoat439	0.829553026173067	0.0369845880521423	0.0357984753376907	0.02296766356906902	6.25
9	SGBgoat440	0.755915463161555	0.0352590847744134	0.0327478558230753	0.023665358574594626	9.38
9	SGBgoat442	0.8289699099619139	0.039603175479522	0.039202768950495	0.02898888487316691	12.5
9	SGBgoat441	0.7861134562279096	0.0500958325843754	0.0498381980139597	0.03965200814768966	9.38
10	SAAgoat388	1.2055496225150455	0.07580682780425	0.0747461393458015	0.060265413570858135	0.0
10	SAAgoat379	1.1627742106033487	0.0817290104988165	0.0808916552533935	0.05801384725727106	6.25
10	SAAgoat392	1.1737361186974873	0.0727380714188558	0.0717654585356823	0.051925605095840745	0.0
10	SAAgoat380	1.2175913367997007	0.0701281289616628	0.0695356664664758	0.05617278065910786	0.0
10	SAAgoat381	1.2145329877358058	0.0677238015771037	0.0661462819606541	0.05042700390981346	6.25
10	SAAgoat382	1.2273170182982174	0.0801810512233656	0.0699247328994221	0.057771448890796794	0.0
10	SAAgoat383	1.1061521086205617	0.0621276524792198	0.0614480722857564	0.046862960204431946	0.0
10	SAAgoat384	1.2390377891913988	0.0709284020441482	0.0666999210122742	0.054921601193266265	0.0
10	SAAgoat385	1.2408732924135026	0.0693863817346262	0.0675197972262018	0.05434835294118231	0.0
10	SAAgoat389	1.077819886617217	0.0637267357148104	0.0628933353132555	0.049540627116093965	0.0
10	SAAgoat390	1.2250598142288662	0.0688367494915978	0.0674730320301829	0.05249588643982227	3.12
10	SAAgoat391	1.1243823751872717	0.0666295691932001	0.0646111919917992	0.048256215745212785	3.12
10	SAAgoat378	1.0903608854866043	0.0655406697478065	0.0602283220085595	0.046655786585401565	0.0
10	SAAgoat393	1.2152689493954703	0.0687563939352544	0.0679659244847225	0.05376279193397336	3.12
10	SAAgoat398	1.3112075893541928	0.0764753388154417	0.0763275186876454	0.05568352402991724	0.0
10	SAAgoat395	1.145849071321835	0.0780040567874272	0.0748024895923234	0.05652979276566712	3.12
10	SAAgoat396	1.1298750726390077	0.0721888977219095	0.0710140124689297	0.05743643507330719	0.0
10	SAAgoat397	1.185580439984256	0.0750501589331035	0.0736153805883171	0.0574676457265644	0.0
10	SAAgoat387	1.2805628013581167	0.0728986916308428	0.0719751242507477	0.05430308562567522	3.12
10	SAAgoat399	1.0774697961701263	0.0715537237567659	0.070840715742266	0.055134581433591144	3.12
10	CHAgoat145	1.1815908700171767	0.0665864795940715	0.0611111278583766	0.047641944605048635	3.12
10	CHAgoat146	1.101151301572721	0.0788725013018366	0.0778781930590975	0.05498984005882187	3.12
10	CHAgoat147	1.1905805768735909	0.0759288713765003	0.0751240220579873	0.05982327936070753	0.0
10	CHAgoat148	1.1780200729147354	0.0707355955956019	0.0698368914743012	0.05370504752374364	0.0
10	CHAgoat149	1.075068065738768	0.0644475144989875	0.0599613387830722	0.04684437107182681	0.0
10	CHAgoat150	1.151008767121913	0.0630067582919224	0.0625417411764504	0.049397445366299045	0.0
10	CHAgoat151	1.1075315033119035	0.0637007314694342	0.060919999815303	0.04317439623374929	0.0
10	CHAgoat152	1.11263668408721	0.0695570046114747	0.0652419173256857	0.053154698415667986	0.0
10	CHAgoat153	1.1961114793558911	0.0650836510775473	0.0626475289314381	0.04849658762422596	0.0
10	SAAgoat394	1.1573229378867815	0.0702923633151724	0.0681744830524446	0.05444634212341947	0.0
10	SAAgoat386	1.1981962295233815	0.0832230417461041	0.0781267715120033	0.062674410595382	0.0
11	APPgoat1	1.0616635220633541	0.0494265997417673	0.0483097458864112	0.020374970920405074	3.12
11	CHAgoat220	1.0287906349217646	0.077189436737562	0.0737704522705686	0.02087812663855905	12.5
11	CHAgoat223	0.8598820462139501	0.11952613605105	0.0896972548744343	0.013302299762596946	9.38
11	CHAgoat222	1.0406250473266663	0.11375706853963	0.111082632082527	0.03186068180131414	6.25
11	CHAgoat221	1.1225667550556666	0.0822987750812054	0.0801314907498646	0.01221024539462392	3.12
11	CHAgoat219	0.9498990939417864	0.0939504278882753	0.083451170552943	0.01967496278211155	12.5
11	APPgoat21	0.8521736365612718	0.103063068861903	0.0596759725059767	0.012551237984390035	9.38
11	APPgoat22	0.8140070903490438	0.0993022059301212	0.0979613092249419	0.012883900543628377	3.12
11	APPgoat23	0.7940789150965128	0.101447256763906	0.0996901141570648	0.013273884746171067	6.25
11	APPgoat9	1.0723211050105992	0.0681835215465184	0.0502915445991441	0.017500772953714723	3.12
11	CHAgoat211	0.9914924282731441	0.0862943642500995	0.0721991288149442	0.022601622672550184	0.0
11	CHAgoat224	0.9499468885901604	0.10187782141873	0.0747835574395824	0.011600367711928305	6.25
11	APPgoat8	1.0123493231408673	0.069693297748966	0.0651493397596767	0.02868553453770858	6.25
11	APPgoat4	0.9546342215863289	0.0662427463227773	0.0522805949628953	0.02762467053919085	3.12
11	APPgoat5	1.013780805516338	0.0567964480293323	0.0447610905525997	0.016553267724290752	9.38
11	APPgoat6	1.0836591159495126	0.0721534711442737	0.0696265964935554	0.01842662232177069	12.5
11	APPgoat7	1.1255651075854527	0.0571833563802765	0.0444056456357588	0.02137182164428814	6.25
11	CHAgoat212	1.1682279315408983	0.0416282352085266	0.0374023858435494	0.014101713260603582	9.38
11	CHAgoat213	0.9420752075418867	0.063757952551396	0.0519352589464474	0.02070270775582381	6.25
11	CHAgoat214	1.043364108567983	0.0874808783684329	0.0694947284758942	0.008313544936306101	6.25
11	CHAgoat215	0.9787686002888212	0.0613533180471758	0.0577179103796113	0.027307794591870358	6.25
11	CHAgoat216	1.1297573726135155	0.0523976668173041	0.0342049623311845	0.019916252477659453	3.12
11	APPgoat3	0.9351226843435302	0.0527762591571976	0.0445176590781399	0.022514148879878647	6.25
11	CHAgoat217	1.1082393300245137	0.0811772048893366	0.0637422467933409	0.02247978497330759	0.0
11	CHAgoat225	1.1488100748818222	0.0753499808918632	0.0562211540605927	0.014706942696269761	6.25
11	CHAgoat227	0.9091762016397541	0.0851297593250841	0.0488514234019877	0.013862562796851462	9.38
11	APPgoat10	1.0562373309815551	0.0786319273022563	0.0651043353111844	0.020652423531662613	6.25
11	APPgoat11	0.8441894591920489	0.129663723647894	0.0990715033231134	0.010462847780647143	6.25
11	APPgoat12	0.8571301640239128	0.0938936160716317	0.0874736507990494	0.012029366662416292	6.25
11	APPgoat13	0.8494536999292033	0.0895403357613543	0.0852523396528265	0.012318575601924455	6.25
11	APPgoat14	0.8974933444584842	0.0836815251193528	0.076068483266242	0.013563454773482487	6.25
11	APPgoat15	0.9210441371035596	0.127163218474701	0.101744194993888	0.012015742646789684	6.25
11	APPgoat16	0.8858460493898607	0.0945613077211318	0.0603301687416253	0.012376478291561278	3.12
11	APPgoat17	0.8038383036588841	0.0950306086456616	0.0629070141499186	0.014348137380563373	12.5
11	APPgoat18	0.8531964796931518	0.0799396438178943	0.0461759067311096	0.01106260473078402	3.12
11	APPgoat19	0.8826612009840559	0.116372687856888	0.0825248662134356	0.014190001632702051	9.38
11	CHAgoat226	1.1439920067132943	0.131791323015708	0.113112528760556	0.018718088242461746	9.38
11	APPgoat2	0.9387642847033582	0.0935888702883614	0.0724015464983073	0.019980678417594613	3.12
11	CHAgoat236	1.0105654879551527	0.0597888415037237	0.0582467882879487	0.014164101136576731	6.25
11	CHAgoat235	1.0272470379978427	0.0649938735240979	0.0400795831188002	0.019331476815903716	3.12
11	CHAgoat234	0.9826849491525446	0.0800110121582831	0.0658498958556753	0.015142175737187036	9.38
11	CHAgoat233	0.9799991962830938	0.0602815729106986	0.0443173811729559	0.015721631652508315	9.38
11	CHAgoat232	0.9279513411678008	0.0755825273146439	0.0644588949783228	0.012169323173007854	9.38
11	CHAgoat231	1.066852691284553	0.0535650586871887	0.0382957708970367	0.016605996479116408	6.25
11	CHAgoat230	0.9252498737685785	0.0846407573206505	0.0744506649888458	0.0124855482158697	0.0
11	CHAgoat229	0.9562068640727339	0.0638993962098155	0.0551503454536057	0.01493344887764997	6.25
11	CHAgoat228	0.8577952183024415	0.0886308563923207	0.0685537629425771	0.015594711040862207	3.12
11	APPgoat20	0.8812427155413288	0.110372045043798	0.077844122391498	0.010537128269084832	3.12
11	CHAgoat218	1.0905943021377476	0.0676023793210455	0.0608589707477796	0.026727787990205743	3.12
12	NVEgoat295	1.5631995909987761	0.160040636473966	0.125079722300617	0.09227923097045095	0.0
12	TGRgoat80	1.9203648164327958	0.332283810820803	0.109189371258706	0.06807116839613737	0.0
12	NVEgoat297	1.5362829957774682	0.122945111455062	0.121869196972116	0.08664900300467754	0.0
12	NVEgoat298	1.4890205192380732	0.144382644754134	0.139525986570418	0.08731344008165051	0.0
12	NVEgoat299	1.5300883233503941	0.380468664160697	0.150216665411185	0.10758467352725898	3.12
12	NVEgoat300	1.5653594707953007	0.124853420839171	0.124496782670195	0.08303819884294358	0.0
12	NVEgoat301	1.4892982103564687	0.140965807207421	0.136795217692907	0.09427023985394194	0.0
12	NVEgoat302	1.529238194536022	0.17562781004651	0.137759397832588	0.09601652087998977	0.0
12	NVEgoat303	1.604160212323348	0.166867757361516	0.165624546854397	0.09586157628713927	3.12
12	NVEgoat294	1.6636596853238101	0.118237367965133	0.115957042359604	0.08106714995031322	0.0
12	NVEgoat296	1.5487279035460098	0.132480824976497	0.129846887654747	0.09446788004889725	3.12
12	NVEgoat293	1.6524691420259834	0.119985114912167	0.101507026602203	0.06984664558787347	0.0
12	VAGgoat278	1.4518335057681844	0.234251881854297	0.155158653922652	0.10135358498340136	3.12
12	NVEgoat291	1.6627823422915646	0.0953120932107479	0.0836946402120291	0.06095561150127274	3.12
12	NVEgoat290	1.5684539674568865	0.140530518769491	0.134196144470971	0.08068769237098566	0.0
12	NVEgoat289	1.4644180187565212	0.285104531064792	0.207449636569447	0.11401791973447856	0.0
12	NVEgoat288	1.4997930910455806	0.124634393508408	0.122564785274549	0.09078003935507095	0.0
12	NVEgoat287	1.4993976716257233	0.173319563484842	0.142932452120874	0.09653088868121963	0.0
12	NVEgoat286	1.6765396984332614	0.189331977655388	0.185505607924319	0.0679294749695373	0.0
12	NVEgoat285	1.7561462457168933	0.0959728184830346	0.0920797157667478	0.05874558548168789	0.0
12	NVEgoat284	1.6840187713200054	0.119112721866276	0.100814664242705	0.06217893248744343	0.0
12	NVEgoat283	1.427904450249387	0.173795578840609	0.110475144055739	0.07767067481502621	0.0
12	VAGgoat279	1.3431428586448504	0.186377416962381	0.175536076017248	0.10934725747626534	0.0
12	VAGgoat280	1.423752750103772	0.15388373948593	0.142992161260155	0.10349340734243637	0.0
12	NVEgoat292	1.5020241334681343	0.22719985317226	0.162382860031932	0.10794833381936807	0.0
12	NVEgoat304	1.5968103217674507	0.151458058105195	0.138149911668209	0.0972792440441753	6.25
12	VAGgoat267	1.5282392845461366	0.124455354232109	0.124206069271036	0.08383585140534612	3.12
12	NVEgoat306	1.5372728279714396	0.153182729712259	0.14250490099392	0.09539563196940773	0.0
12	NVEgoat317	1.4567047148640566	0.180212920099406	0.175326226865593	0.10723863162015888	0.0
12	NVEgoat318	1.5984689916120671	0.132863267835969	0.120087455822861	0.07692929046569291	3.12
12	NVEgoat319	1.5358696461093624	0.196116786908648	0.170275209199372	0.10200108341446333	0.0
12	NVEgoat320	1.5217958296341618	0.178365981375229	0.173621452278065	0.09882294920433066	3.12
12	NVEgoat321	1.5376825318956322	0.175994671234451	0.170285952773734	0.10279438940756845	0.0
12	NVEgoat322	1.6262740759135481	0.145770976112352	0.127082500020876	0.08749564038292541	6.25
12	NVEgoat323	1.7173177510851145	0.0914889610422072	0.0907479092006223	0.06825489495005571	0.0
12	NVEgoat324	1.5859421043323396	0.127663458501188	0.127384575819296	0.09094642136061214	0.0
12	TGRgoat92	1.6737909924086753	0.0952135265317923	0.0887098060571548	0.06468837359009867	0.0
12	NVEgoat316	1.516848254461885	0.166873157230757	0.150434537793829	0.09429677835318025	0.0
12	TGRgoat91	1.4826291295108378	0.156546229750661	0.149538306500133	0.09870684861950269	0.0
12	TGRgoat89	1.5922186658107287	0.120395938673929	0.118305207683309	0.08177580293192346	0.0
12	TGRgoat88	1.9016745556822146	0.176496700089495	0.12155421882408	0.05833456572430513	9.38
12	TGRgoat87	1.4850585640121967	0.358504474546771	0.162045423261846	0.1124615291310101	0.0
12	TGRgoat86	1.898093627353087	0.0993795370322915	0.0963111834802409	0.0499363565276402	0.0
12	TGRgoat85	2.0264118195863574	0.317137533354845	0.238581490634463	0.08094208905291324	0.0
12	TGRgoat84	1.9316819137092334	0.196016711369337	0.187952169806445	0.060281077236576434	0.0
12	TGRgoat83	1.8902978684477159	0.154693333977911	0.150794722437913	0.04566682106048777	9.38
12	TGRgoat82	1.6593415445298965	0.107193465960051	0.103785388683021	0.062277765359781606	0.0
12	TGRgoat81	1.8143303369085146	0.0645748255018048	0.0614442578886756	0.035314635329663856	12.5
12	TGRgoat90	1.500518848374618	0.341513935994437	0.214968118811533	0.1129807298770233	0.0
12	NVEgoat305	1.5506980759286644	0.142558698083606	0.128081633416132	0.07964992507185782	0.0
12	NVEgoat315	1.4709616369581562	0.210879315568634	0.177443939619425	0.10426409571500067	3.12
12	NVEgoat313	1.4977694013098977	0.177244884290532	0.162500085994176	0.10022297080227181	0.0
12	VAGgoat277	1.4849311578352353	0.227015305182144	0.210082534591448	0.11731191883478737	0.0
12	VAGgoat276	1.4424518420688222	0.287424761522561	0.203967694906308	0.12160675184592548	3.12
12	VAGgoat275	1.5484657927116001	0.146944469155762	0.129690318041143	0.08927657823301677	3.12
12	VAGgoat274	1.4215995928237817	0.237171822673491	0.201679316307268	0.11902930285157744	0.0
12	VAGgoat273	1.5617591550962795	0.173716161060945	0.163066414057707	0.09229245974616945	0.0
12	VAGgoat272	1.5231552093682754	0.160088710167185	0.146006039013017	0.10334374122080538	0.0
12	VAGgoat271	1.5221948950127746	0.176281194599637	0.15351782292644	0.10657878618453843	0.0
12	VAGgoat270	1.6881672376287273	0.110948015753001	0.106371892516434	0.07457547270372653	0.0
12	VAGgoat269	1.5539421031343807	0.187792811958255	0.16872207517642	0.09504141817042767	0.0
12	NVEgoat314	1.565657387379422	0.143335042712434	0.139805256985064	0.09216793006722433	0.0
12	VAGgoat268	1.5916702628878596	0.117039438626675	0.11467651419294	0.08630049518365517	0.0
12	VAGgoat266	1.4377178354884819	0.20174213755585	0.200143126533108	0.1072002697635245	0.0
12	VAGgoat265	1.5391874162714019	0.151273820389597	0.148627376835893	0.10178184134016804	3.12
12	VAGgoat264	1.583562709506829	0.131730059663277	0.114059681979376	0.08069529193183411	6.25
12	NVEgoat307	1.4779482843306047	0.164210069086626	0.155833042430399	0.10146258643757709	0.0
12	NVEgoat308	1.509529931710252	0.181828915153752	0.151012698051555	0.10381063063733559	0.0
12	NVEgoat309	1.5382875853324185	0.160294901114182	0.16022110700292	0.10279997492858196	0.0
12	NVEgoat310	1.5070509044063423	0.164567254565231	0.143941045269773	0.08861163751212704	3.12
12	NVEgoat311	1.4473869410929465	0.229555532155517	0.195982249886262	0.10577466358625726	3.12
12	NVEgoat312	1.5260511945698905	0.170280852421368	0.161124263964639	0.10007364128934704	0.0
12	TGRgoat79	1.6594765653835069	0.127812850377742	0.117338980039174	0.06170784982225617	0.0
12	VAGgoat281	1.399469417239567	0.197944564047041	0.16340113244625	0.09493573099055826	0.0
12	VAGgoat282	1.4841246244039055	0.133728817644415	0.133203180080663	0.07742918753790813	0.0
12	GSTgoat76	1.3926830813873605	0.171989825355219	0.155417506841879	0.09975023926633635	3.12
12	GSTgoat32	1.3594106623221076	0.183849314233322	0.150493556540427	0.10304198666458507	0.0
12	GSTgoat33	1.7394465443200213	0.133554846630447	0.0970387188496196	0.04457992717793752	0.0
12	GSTgoat34	1.889838068835551	0.183199723104979	0.14991309044689	0.05671666951966608	0.0
12	GSTgoat35	1.9137815637715312	0.162834026496768	0.100798901384869	0.05535274853574964	0.0
12	GSTgoat36	1.7865454596139991	0.151230345405948	0.0942793897830695	0.03710744123755579	3.12
12	GSTgoat37	1.7228318050000406	0.141675022107985	0.108940828184586	0.04011441465046341	3.12
12	GSTgoat38	1.639164199015608	0.167018834506313	0.146104205172836	0.06556082093346219	0.0
12	GSTgoat64	1.391077563675153	0.171913394912233	0.142539045803914	0.09450452401650546	0.0
12	GSTgoat65	1.389293963131699	0.18867419188794	0.161625769462817	0.09504962354427322	0.0
12	GSTgoat66	1.390150694462576	0.22028932179596	0.16202867095096	0.09655334746940611	0.0
12	GSTgoat67	1.3744287231465782	0.180379488037122	0.154118905570385	0.10366709479471883	0.0
12	GSTgoat68	1.3107664138897381	0.225767465271948	0.185949007998848	0.11585751921134159	0.0
12	GSTgoat69	1.4635305655106479	0.133357979894227	0.130602582834048	0.07991633036815755	0.0
12	GSTgoat70	1.3561361214806902	0.145187491508895	0.144660016108371	0.09949493941085225	0.0
12	GSTgoat71	1.3625158718107573	0.231547353119378	0.15751471590997	0.09780287827797668	0.0
12	GSTgoat72	1.5242705673178372	0.134214027593822	0.130784218656587	0.07229928986755631	0.0
12	GSTgoat73	1.364033448264848	0.231659418488208	0.180608135688118	0.10281053420785019	0.0
12	GSTgoat74	1.386163418658438	0.230892420414103	0.146508222653386	0.09500480682790678	0.0
12	GSTgoat75	1.4186263491979751	0.138652230753641	0.13097076987728	0.09285213725108692	0.0
12	GSTgoat77	1.7657136558999762	0.191579591445656	0.0817581957008809	0.038687845621250674	6.25
12	GSTgoat78	1.8066544608047772	0.259823051106973	0.080706313161347	0.047370285025928514	0.0
12	GSTgoat31	1.3891511930314082	0.172714209737285	0.137521760353223	0.10153267038342971	0.0
12	GSTgoat30	1.406060509906159	0.20714416822166	0.168557321323342	0.09516118267045576	0.0
12	GSTgoat39	1.3170127107439433	0.317401278511693	0.200248493174523	0.12305065123680305	0.0
12	CHAgoat189	1.5421768106095604	0.138136016793447	0.127788065729652	0.08632622784813247	3.12
12	APPgoat27	1.4798915993529387	0.147894594497155	0.133757056628048	0.08039566815662955	0.0
12	APPgoat28	1.385571002795298	0.202889516803698	0.172253363461985	0.10213230097763665	0.0
12	CHAgoat130	1.5187346281884273	0.158382878057956	0.132311382066431	0.09048086528966624	3.12
12	CHAgoat131	1.4722986282546133	0.147497383620391	0.145807709313472	0.09223698255511019	0.0
12	CHAgoat132	1.5987286411721557	0.127241776415597	0.125845707573956	0.0897038187198507	3.12
12	CHAgoat133	1.8103841054522063	0.105890435458658	0.0960505900418332	0.04457668589395017	0.0
12	CHAgoat134	1.4601457119377734	0.286590012568301	0.208185592206674	0.11811956913363603	3.12
12	CHAgoat135	1.4359284855667516	0.267594546009329	0.201065210413082	0.11699371813659197	0.0
12	CHAgoat175	1.379636055474129	0.157949808232154	0.138121926309385	0.0991309326503024	0.0
12	CHAgoat177	1.5496167952553692	0.151057352423834	0.121833982070589	0.09350523527206005	0.0
12	CHAgoat178	1.585494784858873	0.122863864336816	0.108297859421203	0.07699441757956968	0.0
12	APPgoat29	1.4810446281877025	0.114621609620598	0.112192274732335	0.07465907438985253	0.0
12	CHAgoat180	1.4954943160984888	0.151897028553964	0.14302031452906	0.08935546125040836	0.0
12	CHAgoat181	1.5993312266742086	0.179727719770881	0.146339998179508	0.09336856821202769	0.0
12	CHAgoat182	1.574849492912606	0.187089439434784	0.135672677913955	0.08947630552423722	0.0
12	CHAgoat183	1.5073061601956397	0.135256290074521	0.124170634598561	0.08735244005641273	0.0
12	CHAgoat184	1.4737722605549413	0.163771827250503	0.159283596300298	0.09864657219265495	0.0
12	CHAgoat185	1.451701667451648	0.198149426383841	0.194347332105801	0.11287219375422203	0.0
12	CHAgoat186	1.5856230446020172	0.134221200050523	0.129790739344539	0.08253690396130223	0.0
12	CHAgoat179	1.5322802818354553	0.122031748428417	0.109795543186119	0.07972384819103302	0.0
12	CHAgoat187	1.5433436603423556	0.218175557395902	0.132833549339667	0.0963074371614674	0.0
12	CHAgoat188	1.575832319344017	0.115211604135958	0.111368704905843	0.07394479493473417	3.12
13	IT_ORO0009	0.6196145213068257	0.0565768038009213	0.0400040801981244	0.03133865053585962	3.12
13	IT_ORO0008	0.6128417793017881	0.0697755662610209	0.0413945427690778	0.029509051366948025	18.75
13	IT_ORO0007	0.5510264235761252	0.0742055599364413	0.0499380314466537	0.03337575827745313	12.5
13	IT_ORO0005	0.5480987685890297	0.0725373362062174	0.0498754062277941	0.034696371027879716	9.38
13	IT_ORO0010	0.5417315932806379	0.0647815099581378	0.0525922245457004	0.03137406773184379	28.12
13	IT_ORO0004	0.5717693139854815	0.0617244510353115	0.047557496226307	0.03408583743968917	15.62
13	IT_ORO0003	0.5928667076102561	0.0632399730437711	0.0555903777473059	0.03436851464762497	9.38
13	IT_ORO0006	0.6458098561359775	0.0670814867293574	0.0505483770066326	0.03184073319163399	9.38
13	IT_ORO0011	0.5197846974336437	0.0497945869375371	0.0441121560342171	0.03188282811104968	15.62
13	IT_ORO0019	0.8141345348506591	0.0535173148536871	0.0475321227033749	0.03437714023226732	12.5
13	IT_ORO0022	0.5912436135688495	0.0603733852752064	0.0474013940228768	0.03524706329688076	15.62
13	IT_ORO0021	0.5841972976888097	0.0631133501030562	0.0482237628420534	0.03401243986990538	9.38
13	IT_ORO0020	0.6684112907253444	0.0515791855000603	0.0434185938509286	0.034317664389396624	6.25
13	IT_ORO0018	0.551307663618809	0.0533262876072213	0.0487990471563734	0.03316409070723279	15.62
13	IT_ORO0017	0.569560144297191	0.0577046050211428	0.0487279089674353	0.03680754231562285	6.25
13	IT_ORO0016	0.6236704458536428	0.0675804378042383	0.0462367208500958	0.03498129923495882	9.38
13	IT_ORO0015	0.5418945067112899	0.0643800820212546	0.0501444051845956	0.034903088567091976	18.75
13	IT_ORO0014	0.5368757849835714	0.0619022365626158	0.0515339974782235	0.033915861455215385	12.5
13	IT_ORO0002	0.5901625674610346	0.0529034368013438	0.0497029998774845	0.033510179544815964	15.62
13	IT_ORO0024	0.5549616283176951	0.0508573132806391	0.0446056157881835	0.03257398133505796	9.38
13	IT_ORO0001	0.7506174745088268	0.0557241243142862	0.0547622560871258	0.039685332371841506	15.62
13	IT_ORO0012	0.5172525487911381	0.0589783573159515	0.047168205282619	0.03202767564626864	12.5
13	IT_ORO0013	0.489957661383916	0.0609538476550859	0.0601202027543385	0.032832247680331744	15.62
14	IT_BIO0023	2.0443568296175423	0.052012598261818	0.0464938699663046	0.036685917576676365	15.62
14	IT_BIO0005	2.2453757205067544	0.153798686747656	0.150849430657766	0.1306470636205632	6.25
14	IT_BIO0004	2.0275038429459533	0.0547622560871258	0.0438668592587428	0.03676229875111301	15.62
14	IT_BIO0003	1.9475426438630832	0.0433029430962148	0.0425230896492307	0.03504210504683474	18.75
14	IT_BIO0002	2.2133868043252805	0.0425818072911136	0.0391046618641383	0.03208112116577704	15.62
14	IT_BIO0001	2.162301350005881	0.0449838111532775	0.0441121560342171	0.036465106529510856	12.5
14	IT_BIO0008	2.143366870548281	0.240096387963843	0.225631179427471	0.19134926154081044	9.38
14	IT_BIO0009	2.1356137490553975	0.1702970261481	0.169321534484013	0.14920936707779694	6.25
14	IT_BIO0010	1.8501409784439578	0.0378612492497586	0.037857228761245	0.03115409621801842	6.25
14	IT_BIO0011	2.0486964115933133	0.0533560286633575	0.041480057618612	0.0328614520444343	25.0
14	IT_BIO0022	1.974605240944147	0.0601202027543385	0.0557241243142862	0.04603501269510347	6.25
14	IT_BIO0012	2.0014580445139902	0.0489108899686141	0.0454183739668353	0.03651523832963051	12.5
14	IT_BIO0014	2.0080637275959496	0.0487038366215432	0.047168205282619	0.04054142711067773	21.88
14	IT_BIO0015	2.3922530998066516	0.295179072935951	0.292160408274301	0.2746402336816242	0.0
