Animal_ID,Own_Population,11,6,12,18,3,5,10,9,7,8,22,1,19,15,14,13,2,16,17,4,20,23,21
NVEgoat309,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
NVEgoat310,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0
NVEgoat311,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
NVEgoat312,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NVEgoat313,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
NVEgoat314,12,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
NVEgoat315,12,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0
NVEgoat316,12,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NVEgoat317,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
NVEgoat318,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
NVEgoat319,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
NVEgoat320,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0
NVEgoat321,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NVEgoat322,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0
NVEgoat323,12,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
NVEgoat324,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAZ03,17,0,1,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,3,0,1,0,0,0
PAZ04,17,0,0,0,4,0,1,1,0,1,0,2,0,0,0,2,1,0,1,0,0,1,0,0
PAZ05,17,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0,0,8,0,0,0,1,0
PAZ06,17,0,0,0,2,0,1,0,0,0,0,0,1,1,0,3,1,0,3,0,1,0,1,0
PAZ07,17,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,2,2,0
PAZ08,17,0,1,1,5,0,1,0,0,0,0,1,0,0,0,2,0,0,5,0,0,1,1,0
PAZ09,17,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0
PAZ10,17,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0,2,2,0,1
PAZ11,17,0,0,1,4,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,1,0,1,0
PAZ12,17,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0
PAZ13,17,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
PAZ14,17,0,0,0,4,0,1,0,0,0,0,2,0,0,0,2,0,0,4,0,0,1,1,0
PAZ16,17,0,0,0,6,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,3,0
PAZ17,17,0,1,0,7,0,0,0,0,0,2,0,0,0,1,1,0,1,4,0,2,0,1,0
PAZ18,17,0,1,0,2,0,0,0,0,0,0,3,0,0,2,1,0,2,1,0,2,1,0,0
PAZ19,17,0,0,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,7,0,0,3,2,0
PAZ20,17,0,1,1,3,0,1,0,0,0,1,2,0,0,0,0,0,1,6,0,0,0,2,0
PAZ21,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0
PAZ22,17,0,1,0,3,0,0,0,0,1,4,0,0,0,1,0,1,0,3,0,2,1,0,0
PAZ23,17,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,0,1
PAZ24,17,0,0,0,1,0,2,0,0,0,0,1,1,0,0,1,0,1,3,0,0,1,3,0
PEAgoat325,4,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,3,2,0
PEAgoat326,4,0,1,1,0,1,1,3,2,0,0,0,0,0,1,2,0,2,0,0,0,1,3,1
PEAgoat327,4,0,2,0,0,1,1,2,1,0,0,2,2,0,0,2,0,4,1,0,0,2,3,0
PEAgoat328,4,1,2,0,2,0,3,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1
PEAgoat329,4,0,2,0,0,0,0,0,1,0,0,3,1,0,0,2,0,2,0,1,0,2,3,1
PEAgoat330,4,0,3,0,0,0,0,1,0,0,0,3,2,0,0,1,0,1,0,1,0,0,2,2
PEAgoat331,4,1,0,0,0,0,0,5,0,0,0,2,1,0,0,0,0,1,0,0,0,4,3,1
PEAgoat332,4,0,2,0,0,1,3,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0
PEAgoat333,4,1,1,0,0,0,2,3,2,0,0,3,0,0,0,1,0,2,0,1,0,2,2,1
PEAgoat334,4,1,2,1,0,0,1,2,0,0,0,0,0,0,1,1,0,2,0,1,0,1,2,0
PEAgoat335,4,1,1,0,0,1,0,2,0,0,0,2,0,0,2,1,0,1,0,0,0,1,3,1
PEAgoat336,4,1,2,1,0,0,6,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,6,0
PEAgoat337,4,0,1,1,1,0,0,2,1,0,0,1,2,0,0,0,0,1,0,1,0,0,2,2
PEAgoat338,4,0,2,0,0,0,1,1,1,0,0,0,0,0,1,1,0,2,0,0,0,1,3,0
PEAgoat339,4,0,0,0,1,1,0,2,1,1,0,0,0,0,0,2,0,2,0,0,0,0,2,2
PEAgoat340,4,0,1,1,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,4,1
PEAgoat341,4,0,1,1,1,2,2,2,2,0,0,2,1,0,0,1,0,4,1,0,0,2,2,0
PEAgoat342,4,1,2,0,0,0,1,2,1,0,0,0,0,0,0,1,0,3,0,1,0,3,3,2
PEAgoat343,4,0,0,0,0,0,1,2,0,0,0,4,0,0,0,1,0,1,0,0,0,2,0,2
PEAgoat344,4,1,0,1,1,1,1,2,0,0,0,2,1,0,0,1,0,0,0,3,0,0,2,1
PEAgoat345,4,0,2,1,0,0,1,0,2,0,0,2,1,0,0,0,0,1,0,0,0,4,3,1
PEAgoat346,4,0,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,3,0,0,0,1,1,0
PEAgoat347,4,1,1,0,0,1,2,5,0,0,0,1,1,1,0,0,0,3,0,0,0,1,3,0
PEAgoat348,4,0,1,0,1,1,0,3,0,0,0,2,2,0,0,0,0,2,0,0,0,2,7,0
PEAgoat349,5,0,6,0,1,0,0,1,1,0,1,1,0,0,2,0,0,1,0,2,1,1,0,0
PEAgoat350,5,1,7,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,1
PEAgoat351,5,1,3,0,0,0,0,1,0,0,0,5,0,0,0,0,2,2,0,1,0,0,2,0
PEAgoat352,5,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
PEAgoat353,5,0,4,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,2,0,2,0
PEAgoat354,5,1,5,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0
PEAgoat355,5,2,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
PIZ11920,20,1,2,0,0,2,2,0,0,0,0,2,0,0,1,2,0,2,1,1,0,0,6,3
PIZ35220,20,1,1,1,1,0,1,0,0,0,2,5,0,0,0,2,0,1,1,3,0,0,5,2
PIZ35952,20,1,2,0,4,0,1,0,0,0,1,9,0,0,0,3,0,1,1,3,0,0,9,4
PIZ36920,20,1,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,2,2,0,0,3,2
PIZ38752,20,1,1,0,1,0,0,0,0,0,1,4,1,1,0,2,0,1,1,2,0,0,3,3
PIZ40120,20,0,2,0,1,1,1,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,4,3
PIZ47320,20,1,1,0,2,0,0,0,0,0,2,3,1,1,1,1,1,3,2,1,1,0,7,1
PIZ48252,20,2,2,0,4,0,1,0,0,0,0,4,1,1,1,2,1,2,1,0,1,0,5,3
PIZ49590,20,1,1,2,3,0,0,0,1,0,1,5,0,0,1,0,0,1,0,0,1,0,5,3
PIZ49852,20,1,1,0,4,0,1,0,0,0,2,1,0,0,0,2,0,0,2,0,0,0,11,1
PIZ52352,20,2,1,0,3,0,0,0,0,1,2,2,0,2,0,2,0,0,1,1,1,0,11,0
PIZ55852,20,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,3,3
PIZ57952,20,0,3,0,3,0,0,0,0,0,0,3,0,1,1,1,0,2,2,1,1,0,4,2
PIZ61470,20,3,2,0,1,0,0,0,0,0,2,4,0,1,0,1,1,1,2,1,0,0,7,0
PIZ64320,20,2,1,1,4,2,0,1,0,0,1,4,0,0,1,3,0,3,0,2,1,0,4,5
PIZ67140,20,2,0,0,1,1,0,1,0,0,1,3,0,0,1,2,0,0,3,0,1,0,4,3
PIZ67152,20,2,2,0,1,0,0,0,0,0,1,2,0,0,0,3,0,2,0,1,1,0,5,3
PIZ69930,20,2,3,0,2,0,1,0,0,0,2,2,0,0,0,5,0,1,1,1,1,0,8,2
PIZ71330,20,3,2,0,3,0,0,0,0,1,2,5,0,2,0,7,0,2,3,2,1,0,7,1
PIZ72430,20,1,2,0,2,1,1,0,2,0,1,4,0,0,1,2,0,1,1,3,1,0,9,0
PIZ73152,20,0,1,1,1,0,1,0,0,0,1,0,0,1,2,2,0,0,1,1,1,0,3,5
PIZ74852,20,3,1,0,4,0,0,0,0,0,2,2,0,3,1,3,1,2,3,1,0,0,2,2
PIZ77252,20,1,0,1,1,1,0,1,0,0,0,3,1,0,0,1,2,1,1,2,1,0,3,3
PIZ81110,20,3,2,0,2,0,1,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,8,3
PIZ82020,20,1,1,0,0,1,0,1,0,0,0,3,1,1,2,3,0,1,1,1,0,0,4,4
PIZ85210,20,0,0,0,3,3,1,0,0,0,0,4,0,0,1,1,1,0,3,0,0,0,1,3
PIZ94110,20,2,2,0,1,1,0,0,0,0,1,3,0,3,1,3,0,1,0,1,1,0,7,2
PSS1,17,1,1,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0
SAAgoat356,5,0,4,1,1,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,2,0,1,1
SAAgoat357,5,1,10,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,3,0,1
SAAgoat358,5,0,4,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,0,3,0
SAAgoat359,5,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0
SAAgoat360,5,0,4,0,1,1,0,3,0,0,0,0,0,0,2,1,0,2,1,0,1,0,2,0
SAAgoat361,5,1,6,0,1,0,0,2,0,0,0,4,0,0,1,2,1,0,0,0,0,1,1,0
SAAgoat362,5,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
SAAgoat363,5,2,4,1,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,1,3,0,0,0
SAAgoat364,5,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0
SAAgoat365,5,1,5,0,2,0,0,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0
SAAgoat366,5,1,5,1,2,0,0,1,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0
SAAgoat367,5,1,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
SAAgoat368,5,0,4,0,0,0,0,1,0,0,0,3,0,0,0,0,2,2,0,0,0,0,1,1
SAAgoat369,5,1,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0
SAAgoat370,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,1,1
SAAgoat371,5,0,2,0,3,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
SAAgoat372,5,2,3,0,3,2,0,2,0,0,1,1,0,0,0,1,0,2,0,0,0,1,1,0
SAAgoat373,5,2,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
SAAgoat374,5,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
SAAgoat375,5,1,4,1,0,1,0,0,1,0,1,4,1,0,1,0,0,0,0,1,1,0,0,0
SAAgoat376,5,1,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,2,0
SAAgoat377,5,1,2,1,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,0,1,0,1,0
SAAgoat378,10,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
SAAgoat379,10,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0
SAAgoat380,10,0,0,0,1,1,1,0,0,0,0,2,0,0,0,2,0,1,1,1,2,0,0,0
SAAgoat381,10,1,1,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,1,0,0,2,0
SAAgoat382,10,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
SAAgoat383,10,2,1,0,0,0,3,0,0,2,0,1,1,0,0,1,0,0,0,1,1,1,0,0
SAAgoat384,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
SAAgoat385,10,0,3,0,1,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
SAAgoat386,10,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
SAAgoat387,10,1,0,0,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0
SAAgoat388,10,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
SAAgoat389,10,1,2,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
SAAgoat390,10,0,0,0,0,0,3,0,0,0,0,1,1,0,0,2,0,0,0,0,1,1,1,0
SAAgoat391,10,0,1,1,1,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0
SAAgoat392,10,0,0,0,0,0,2,0,2,1,0,0,0,0,2,3,0,0,0,0,0,0,0,1
SAAgoat393,10,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0
SAAgoat394,10,0,1,1,0,0,2,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0
SAAgoat395,10,1,0,0,0,0,2,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0
SAAgoat396,10,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
SAAgoat397,10,1,2,1,0,1,1,0,1,0,0,0,0,0,1,4,0,0,0,0,1,2,0,1
SAAgoat398,10,0,0,0,0,1,2,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1
SAAgoat399,10,2,0,0,1,1,1,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,0
SAAgoat400,3,1,1,0,0,0,1,0,1,0,0,1,0,0,4,1,0,1,0,0,0,0,4,0
SAAgoat401,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
SAAgoat402,3,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,2,0
SAAgoat403,3,2,0,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0
SAAgoat404,3,2,0,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,4,1
SAAgoat405,3,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
SAAgoat406,3,1,0,0,0,0,1,0,0,0,0,1,1,0,1,2,1,0,2,0,0,0,1,0
SAAgoat407,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1
SAAgoat408,3,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,0,1,0,1,1,1,1
SAAgoat409,3,4,1,2,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0
SAAgoat410,3,1,1,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,1,2,0
SAAgoat411,3,1,0,1,1,0,0,0,2,0,0,2,0,0,1,4,0,0,4,0,0,0,1,1
SAAgoat412,3,3,0,1,1,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,1,0,0
SAAgoat413,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
SAAgoat414,3,1,0,0,1,0,0,0,1,0,1,2,1,0,1,3,0,1,0,0,1,1,1,0
SAAgoat415,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2
SAAgoat416,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,2,1
SAAgoat417,3,4,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,3,1,1
SAAgoat418,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0
SAAgoat419,3,5,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,1,0,0
SGBgoat420,3,2,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,1,1,0,0,0,2,1
SGBgoat421,3,2,0,0,1,0,1,1,0,1,0,3,1,0,1,2,0,0,0,0,0,1,0,0
SGBgoat422,3,2,0,0,0,0,0,1,1,0,0,3,0,0,2,2,0,0,0,0,0,1,2,0
SGBgoat423,3,0,1,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,1,0,1,0,1,0
SGBgoat424,3,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
SGBgoat425,3,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
SGBgoat426,3,3,0,0,0,0,0,1,0,0,0,3,0,0,3,0,1,0,2,0,0,0,1,2
SGBgoat427,3,1,1,0,1,0,1,0,0,0,0,3,1,1,1,0,0,0,0,0,1,0,2,0
SGBgoat428,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,2,2,0
SGBgoat429,3,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,1,2,0,0,0,1,0
SGBgoat430,3,2,0,0,0,0,1,0,1,0,0,4,0,0,0,2,0,0,1,0,0,0,1,1
SGBgoat431,3,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0
SGBgoat432,3,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1
SGBgoat433,3,2,0,2,1,0,0,0,1,0,0,1,0,0,1,1,0,3,1,0,1,0,1,1
SGBgoat434,9,0,3,1,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,1,0,1,1,0
SGBgoat435,9,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
SGBgoat436,9,0,0,1,0,0,1,0,0,2,1,2,0,0,1,0,0,0,1,0,1,0,2,0
SGBgoat437,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0
SGBgoat438,9,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,2,0,1,0,0,1,0,0
SGBgoat439,9,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,2,1
SGBgoat440,9,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,1,0,3,0,3,1
SGBgoat441,9,0,0,0,1,2,0,1,0,1,1,2,0,0,0,0,0,2,0,0,0,0,3,0
SGBgoat442,9,1,1,1,0,1,0,0,0,2,1,0,0,0,2,0,0,2,1,0,0,1,4,1
SSZ07230,23,0,1,0,2,0,0,1,0,0,1,12,2,1,3,5,3,4,6,0,1,1,0,4
SSZ12130,23,0,1,0,0,3,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0
SSZ22620,23,1,1,0,2,0,0,0,0,0,0,7,2,0,1,6,1,3,1,1,1,1,0,1
SSZ36110,23,4,2,1,0,1,1,0,0,0,0,7,2,0,0,6,1,1,1,0,1,4,0,4
SSZ51260,23,1,0,1,2,2,1,2,1,1,0,5,1,0,0,7,1,1,6,1,0,3,0,2
SSZ52360,23,0,2,2,3,0,1,0,1,1,0,4,1,0,2,6,1,2,3,0,3,2,0,0
SSZ52620,23,0,1,1,0,0,0,1,0,0,1,8,0,2,2,2,2,3,2,0,4,3,0,3
SSZ56310,23,3,4,2,0,0,0,0,0,1,3,8,0,1,0,4,1,1,0,0,2,5,0,2
SSZ64120,23,2,1,0,1,1,0,1,0,0,0,5,2,0,1,5,1,2,1,1,1,3,0,9
SSZ74310,23,2,2,0,3,0,0,0,1,0,0,6,0,1,3,5,0,0,0,0,2,5,0,10
SSZ80820,23,0,0,1,1,4,0,1,0,0,0,5,1,0,0,3,0,0,3,0,0,0,0,6
SSZ85420,23,1,1,1,1,3,1,0,1,1,1,5,4,0,2,6,3,0,1,2,1,3,0,4
SSZ89620,23,2,1,0,0,0,0,0,0,0,0,6,0,1,2,3,2,1,2,1,2,2,0,3
SSZ89710,23,1,1,0,2,1,0,0,1,0,0,2,2,0,3,1,1,2,2,2,1,1,0,2
SSZZ00510,23,0,0,0,5,0,1,0,1,0,0,4,1,2,3,5,1,5,0,1,0,5,0,3
SSZZ10130,23,1,1,1,3,0,0,0,0,2,1,6,2,0,1,3,0,0,0,2,2,7,0,8
SSZZ11630,23,1,0,0,1,0,1,0,0,0,0,7,1,0,1,2,1,0,2,1,0,1,0,7
SSZZ32130,23,0,2,1,1,0,0,1,0,0,0,2,0,1,0,2,0,2,1,0,2,3,0,3
SSZZ40460,23,2,3,1,4,1,0,0,0,1,0,9,0,0,2,4,0,4,3,0,2,3,0,0
SSZZ43640,23,0,0,0,1,0,0,1,0,0,1,6,2,0,2,4,0,1,2,0,0,1,0,3
SSZZ49960,23,0,1,1,3,0,3,0,0,0,0,6,2,1,2,1,0,3,3,1,1,3,0,2
SSZZ50260,23,0,0,0,0,2,1,0,0,0,0,7,0,0,2,5,0,1,1,0,1,3,0,4
SSZZ72730,23,1,0,0,0,0,0,1,1,0,4,2,0,0,2,3,0,1,4,1,1,1,0,5
SSZZ76260,23,4,1,0,2,0,0,1,0,0,0,6,0,2,1,9,3,1,4,1,2,4,0,0
SSZZ78460,23,3,2,0,5,1,1,0,2,1,3,11,2,0,2,6,3,5,4,1,0,5,0,5
SSZZ78630,23,3,2,1,0,1,1,1,0,0,0,3,0,1,2,4,2,0,2,1,0,3,0,4
SSZZ82120,23,0,1,0,2,0,1,0,1,2,1,9,3,1,0,5,3,4,3,1,1,2,0,3
SSZZ83160,23,1,1,0,1,0,0,0,0,0,0,4,2,0,0,3,3,0,2,0,0,1,0,1
SSZZ86520,23,0,1,0,0,2,2,0,1,0,0,3,0,0,3,3,1,0,3,0,1,1,0,3
SSZZ87220,23,4,1,0,2,1,0,0,0,0,0,10,1,1,2,0,6,6,2,0,1,4,0,9
SSZZ89720,23,2,0,0,1,1,0,0,1,1,0,3,1,1,3,6,4,2,3,0,1,3,0,4
SSZZ99340,23,0,0,0,1,0,0,1,0,0,1,1,3,1,0,1,0,2,3,1,0,5,0,1
TA52120,21,1,2,3,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,7,11,0
TGRgoat100,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5,1
TGRgoat101,4,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0
TGRgoat102,4,0,1,1,0,2,1,2,1,0,0,0,1,0,1,1,0,2,0,0,0,0,5,2
TGRgoat103,4,0,2,0,1,0,2,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,5,4
TGRgoat104,4,0,1,0,0,0,0,2,1,0,0,2,2,0,0,2,0,2,0,1,0,3,2,1
TGRgoat105,4,0,1,0,0,1,2,4,0,0,0,1,1,0,0,2,0,3,0,0,0,1,2,0
TGRgoat106,4,0,3,0,0,0,2,1,2,0,0,1,0,0,0,1,0,2,1,0,0,0,2,0
TGRgoat107,4,1,1,1,0,0,0,2,3,0,0,3,1,0,0,1,0,1,0,3,0,0,3,0
TGRgoat108,4,1,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,0
TGRgoat109,4,0,3,0,0,0,6,1,0,0,0,2,0,0,0,2,0,2,0,1,0,1,3,0
TGRgoat110,4,0,2,0,0,0,3,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,8,0
TGRgoat111,4,0,2,0,0,0,1,1,1,0,0,1,0,0,0,3,0,3,0,1,0,0,4,0
TGRgoat112,3,3,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,2,0
TGRgoat113,3,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,3,0
TGRgoat114,3,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,3,0,0,1,2,0
TGRgoat115,3,2,0,0,0,0,0,1,0,0,0,2,0,0,2,2,1,0,2,0,0,1,3,0
TGRgoat79,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGRgoat80,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
TGRgoat81,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,3,0
TGRgoat82,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
TGRgoat83,12,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0
TGRgoat84,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
TGRgoat85,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TGRgoat86,12,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0
TGRgoat87,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
TGRgoat88,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0
TGRgoat89,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TGRgoat90,12,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
TGRgoat91,12,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TGRgoat92,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TGRgoat93,4,0,1,0,0,0,1,2,1,0,0,1,1,1,0,2,0,3,0,0,0,2,1,0
TGRgoat94,4,0,3,0,0,1,1,4,1,0,0,4,2,0,0,0,0,2,1,0,0,0,2,0
TGRgoat95,4,0,1,0,0,0,0,4,2,0,0,1,1,0,0,3,0,3,0,1,0,2,2,0
TGRgoat96,4,0,0,0,0,0,0,3,1,0,0,1,0,0,0,3,0,2,0,1,0,2,2,0
